RUCHD	Chudovo	RUS	59.1166666666667	31.6666666666667	0.03
RUDMT	Dimitrovgrad	RUS	54.2166666666667	49.5833333333333	0.03
RUDME	Domodedovo Apt/Moscow	RUS	55.4166666666667	37.8666666666667	0.03
RUDYA	Dyad\\\\:kovo	RUS	56.4666666666667	37.45	0.03
RUEKO	Ekonomiya	RUS	64.7	40.6333333333333	0.03
RUIOY	Ikryanoye	RUS	46.0833333333333	47.7333333333333	0.03
RUIKJ	Isayevskoje	RUS	57	39.6833333333333	0.03
RUKNY	Khvalynsk	RUS	52.4833333333333	48.1	0.03
RUKIR	Kirishi	RUS	59.45	32.0166666666667	0.03
RUKDK	Kodinsk	RUS	58.6833333333333	99.1833333333333	0.03
RUKLM	Kolomna	RUS	55.0666666666667	38.7666666666667	0.03
RUKST	Kostarikha	RUS	66.8	33.6833333333333	0.03
RUKMK	Krasnoarmeysk	RUS	56.1	38.1333333333333	0.03
RUKNK	Krasnokamsk	RUS	58.0666666666667	55.7333333333333	0.03
RUKYB	Krasnyye Barrikady	RUS	46.2	47.85	0.03
RULES	Lesogorsk	RUS	49.4333333333333	142.116666666667	0.03
RUMCX	Makhachkala	RUS	42.9666666666667	47.5	0.03
RUNAC	Naberezhnyye Chelny	RUS	55.75	52.4166666666667	0.03
RUNAL	Nalchik	RUS	43.4833333333333	43.6166666666667	0.03
RUNEK	Nevinnomyssk	RUS	44.6166666666667	41.9333333333333	0.03
RUNOG	Nogliki	RUS	51.8166666666667	143.1	0.03
RUNOJ	Nojabrxsk	RUS	63.1666666666667	75.6166666666667	0.03
RUNVK	Novocherkassk	RUS	51.7666666666667	58.4333333333333	0.03
RUNOZ	Novokuznetsk	RUS	53.75	87.1166666666667	0.03
RUNZV	Novozybkov	RUS	52.5333333333333	31.9333333333333	0.03
RUOKA	Okha	RUS	53.5666666666667	143	0.03
RUOLO	Oleniy Ostrov	RUS	62.0333333333333	35.3333333333333	0.03
RUOYA	Olya	RUS	45.7833333333333	47.5333333333333	0.03
RUOZE	Oranzherei	RUS	45.8333333333333	47.5666666666667	0.03
RUORE	Orël	RUS	52.95	36.0666666666667	0.03
RUOZK	Ozerko	RUS	69.7166666666667	32.1166666666667	0.03
RUPEE	Perm	RUS	57.9833333333333	56.2166666666667	0.03
RUPVK	Pervoural\\\\:sk	RUS	56.9	59.9333333333333	0.03
RUPHK	Petushki	RUS	55.9	39.4666666666667	0.03
RUPDK	Podolsk	RUS	55.4333333333333	37.55	0.03
RUPYO	Poyarkovo	RUS	49.6	128.683333333333	0.03
RUPRY	Preobrazheniye	RUS	42.9	133.9	0.03
RUPGN	Prigorodnoye	RUS	46.6166666666667	142.9	0.03
RUPVS	Provideniya	RUS	64.3833333333333	-173.3	0.03
RUPYA	Pyatigorsk	RUS	44.0333333333333	43.05	0.03
RURND	Rostov-na-Donu	RUS	47.2333333333333	39.7166666666667	0.03
RUSAR	Sarova	RUS	54.9166666666667	43.3166666666667	0.03
RUSGV	Sergiyev Posad	RUS	56.3166666666667	38.1166666666667	0.03
RUSLO	Sertolovo	RUS	60.1333333333333	30.2	0.03
RUSLA	Shala	RUS	59.55	31.6	0.03
RUSIZ	Siziman	RUS	50.7166666666667	140.416666666667	0.03
RUTDO	Trudfront	RUS	45.9166666666667	47.6666666666667	0.03
RUTVR	Tver\\\\:	RUS	56.85	35.8833333333333	0.03
RUTYL	Tyulkino	RUS	59.8166666666667	56.5	0.03
RUUGC	Uglich	RUS	57.5166666666667	38.3166666666667	0.03
RUURA	Ura-Guba	RUS	69.2833333333333	32.8	0.03
RUUKK	Ust-Kamchatsk	RUS	50.2166666666667	162.65	0.03
RUVAO	Vassilevsky Ostrov/St Petersburg	RUS	59.9333333333333	30.2166666666667	0.03
RUVIT	Vitino	RUS	67.0833333333333	32.3333333333333	0.03
RUVTZ	Vityaz	RUS	42.6	131.166666666667	0.03
RUYEK	Yekaterinburg (Ekaterinburg)	RUS	56.85	60.6	0.03
RUYLT	Yelets	RUS	52.6	38.5166666666667	0.03
RUZAR	Zarubino	RUS	42.6166666666667	131.083333333333	0.03
RUZSY	Zhukovskiy	RUS	55.6	38.1	0.03
RUZTT	Zlatoust	RUS	55.1666666666667	59.6666666666667	0.03
RUGUO	Znamenskoye Gubailovo	RUS	55.8333333333333	37.3	0.03
SAJBI	Al Jubayl Industrial City	SAU	27.0666666666667	49.55	0.03
SABDN	Badanah	SAU	30.9666666666667	41.0166666666667	0.03
SASAY	Sayhat	SAU	26.4666666666667	50.0333333333333	0.03
SAVLA	Umm Lajj	SAU	25.0166666666667	37.2666666666667	0.03
SAYBI	Yanbu Industrial City	SAU	23.9833333333333	38.2166666666667	0.03
SBANH	Anuha Island	SLB	-8.98333333333333	160.216666666667	0.03
SBATD	Ato\\\\:ifi	SLB	-8.85	161.016666666667	0.03
SBBAS	Balalai Island	SLB	-6.98333333333333	155.883333333333	0.03
SBRRI	Barora Ite Island	SLB	-7.58333333333333	158.4	0.03
SBBNY	Bellona	SLB	-11.2833333333333	159.783333333333	0.03
SBCHY	Choiseul Bay	SLB	-6.7	156.433333333333	0.03
SBFRE	Fera Island	SLB	-8.1	159.583333333333	0.03
SBSSG	Filuo	SLB	-7.76666666666667	158.65	0.03
SBKGE	Kaghau Island	SLB	-7.33333333333333	157.583333333333	0.03
SBLEV	Lever Harbour	SLB	-8.01666666666667	157.6	0.03
SBNEM	Nemba	SLB	-10.7666666666667	165.7	0.03
SBGTA	Nggatokae Island	SLB	-8.76666666666667	158.183333333333	0.03
SBPSG	Pulisingau	SLB	-7.88333333333333	157.166666666667	0.03
SCFRK	Frégate	SYC	-4.58333333333333	55.9333333333333	0.03
SCDES	Ile Desroches	SYC	-5.68333333333333	53.6833333333333	0.03
SCSEZ	Mahé Island Apt	SYC	-4.66666666666667	55.4666666666667	0.03
SDMBH	Marsa Bashayer	SDN	19.3833333333333	37.3	0.03
SEAGB	Agnesberg	SWE	57.7833333333333	11.9833333333333	0.03
SEAHR	Aha	SWE	65.4666666666667	17.7333333333333	0.03
SEALI	Alingsås	SWE	57.9166666666667	12.5333333333333	0.03
SEAGN	Älvängen	SWE	57.95	12.1166666666667	0.03
SEALN	Älvenäs	SWE	59.3833333333333	13.1833333333333	0.03
SEAMA	Åmål	SWE	59.05	12.7	0.03
SEAKR	Ankarsrum	SWE	57.7	16.3333333333333	0.03
SEARA	Arboga	SWE	59.3833333333333	15.85	0.03
SEBAA	Bålsta	SWE	59.5833333333333	17.5	0.03
SEBJR	Bjärred	SWE	55.7166666666667	13.0166666666667	0.03
SEBOH	Bohus	SWE	57.85	12	0.03
SEBVK	Bråviken	SWE	58.6333333333333	16.5333333333333	0.03
SEDSM	Djursholm	SWE	59.4	18.05	0.03
SEESS	Essvik	SWE	62.3	17.3833333333333	0.03
SEFEN	Fegen	SWE	57.1	13.0333333333333	0.03
SEFJC	Fjärås	SWE	57.4333333333333	12.1333333333333	0.03
SEFRO	Frövi	SWE	59.4666666666667	15.35	0.03
SEGOA	Göta	SWE	58.1166666666667	12.1333333333333	0.03
SEGUS	Gustavsvik	SWE	62.8333333333333	17.8833333333333	0.03
SEGKS	Gustavsvik/Stockholm	SWE	59.3166666666667	18.3	0.03
SEHMD	Hammerdal	SWE	63.6	15.35	0.03
SEHNK	Hanaskog	SWE	56.15	14.1	0.03
SEHRD	Harestad	SWE	57.8166666666667	11.8333333333333	0.03
SEHSP	Hasslarp	SWE	56.15	12.8166666666667	0.03
SEHES	Hestra	SWE	57.45	13.5833333333333	0.03
SEHRR	Hisings Kärra/Göteborg	SWE	57.7833333333333	11.9833333333333	0.03
SEHTM	Hjärtum	SWE	58.1833333333333	12.1	0.03
SEHUE	Huddinge	SWE	59.2166666666667	18	0.03
SEKRH	Kårehamn	SWE	56.9333333333333	16.8833333333333	0.03
SEKBG	Karlsborg	SWE	58.5833333333333	14.5	0.03
SEKOG	Köping	SWE	59.5166666666667	15.9833333333333	0.03
SEKST	Kosta	SWE	56.85	15.3833333333333	0.03
SEKLV	Kullavik	SWE	57.5333333333333	11.9333333333333	0.03
SEKKS	Kyrkesund	SWE	58.0166666666667	11.5166666666667	0.03
SEECK	Läckeby	SWE	56.7833333333333	16.3	0.03
SELNG	Långshyttan	SWE	60.4333333333333	15	0.03
SELES	Lesjöfors	SWE	59.9666666666667	14.1833333333333	0.03
SELIS	Linanäs	SWE	59.7666666666667	19.1333333333333	0.03
SELJB	Ljungsbro	SWE	58.5166666666667	15.5	0.03
SELJO	Ljusterö	SWE	59.5166666666667	18.6166666666667	0.03
SEMLS	Mellansel	SWE	63.4333333333333	18.3	0.03
SEMHM	Moholm	SWE	58.6166666666667	14.0333333333333	0.03
SEMOF	Mörtfors	SWE	57.5166666666667	16.45	0.03
SEMLJ	Munka-Ljungby	SWE	56.25	12.9666666666667	0.03
SENSJ	Nässjö	SWE	57.65	14.7	0.03
SENOL	Nol (ports)	SWE	57.9166666666667	12.0666666666667	0.03
SENOG	Nordmaling	SWE	63.6666666666667	19.4166666666667	0.03
SENGV	Nykvarn	SWE	59.1833333333333	17.4166666666667	0.03
SENML	Nymåla	SWE	57.2666666666667	15.9333333333333	0.03
SEODE	Ödeshög	SWE	58.2166666666667	14.6333333333333	0.03
SEOSB	Osby	SWE	56.3666666666667	13.9833333333333	0.03
SEOSO	Ösmo	SWE	58.9666666666667	17.85	0.03
SEOSH	Östhammar	SWE	60.25	18.35	0.03
SEOVN	Oviken	SWE	62.9833333333333	14.4	0.03
SERUV	Rundvik	SWE	63.5333333333333	19.4333333333333	0.03
SESAF	Säffle	SWE	59.1333333333333	12.9166666666667	0.03
SESGT	Sigtuna	SWE	59.6166666666667	17.7166666666667	0.03
SESGM	Skagshamn	SWE	63.2166666666667	19.0166666666667	0.03
SESTG	Stigtomta	SWE	58.8	16.7833333333333	0.03
SESTV	Stora Vika	SWE	58.9333333333333	17.8	0.03
SESNY	Sundby	SWE	59.4333333333333	16.6166666666667	0.03
SETSB	Tågsjöberg	SWE	63.65	16.7166666666667	0.03
SETOA	Torshälla	SWE	59.4166666666667	16.45	0.03
SETSO	Torsö	SWE	56	14.65	0.03
SETUM	Tumba	SWE	59.2	17.8166666666667	0.03
SETVA	Tvååker	SWE	57.0333333333333	12.3833333333333	0.03
SETYN	Tyngsjö	SWE	60.3	13.8833333333333	0.03
SEUPL	Upplands-Väsby	SWE	59.5166666666667	17.9	0.03
SEVAY	Vällingby	SWE	59.3666666666667	17.8666666666667	0.03
SEVFA	Västra Frölunda	SWE	57.65	11.85	0.03
SEVXH	Vaxholm	SWE	59.4	18.3333333333333	0.03
SEVEL	Vellinge	SWE	55.4666666666667	13.0333333333333	0.03
SEVGO	Vrångö	SWE	57.5666666666667	11.7833333333333	0.03
SHASC	Ascension	SHN	-7.95	-14.35	0.03
SIAJD	Ajdovscina	SVN	45.8833333333333	13.9	0.03
SIBNG	Begunje na Gorenjskem	SVN	46.3666666666667	14.2	0.03
SIBLE	Bled	SVN	46.3666666666667	14.1	0.03
SICJE	Celje	SVN	46.25	15.2666666666667	0.03
SIFRA	Fram	SVN	46.45	15.6166666666667	0.03
SIJCE	Jesenice	SVN	46.4166666666667	14.0666666666667	0.03
SILVS	Lenart v Slovenskih Goricah	SVN	46.55	15.8333333333333	0.03
SILOG	Logatec	SVN	45.9166666666667	14.1833333333333	0.03
SIMDE	Medvode	SVN	46.1333333333333	14.4	0.03
SIMUS	Murska Sobota	SVN	46.6666666666667	16.1666666666667	0.03
SINOG	Nova Gorica	SVN	45.9666666666667	13.7166666666667	0.03
SINMO	Novo Mesto	SVN	45.8	15.1833333333333	0.03
SIPTV	Petrovce	SVN	46.2333333333333	15.1833333333333	0.03
SIRNK	Ravne na Koroskem	SVN	46.5333333333333	14.9166666666667	0.03
SISLG	Slovenj Gradec	SVN	46.5166666666667	15.0833333333333	0.03
SISLK	Slovenske Konjice	SVN	46.3166666666667	15.45	0.03
SITZI	Trzic	SVN	46.3666666666667	14.3166666666667	0.03
SITRZ	Trzin	SVN	46.1333333333333	14.55	0.03
SIVRH	Vrhnika	SVN	45.9666666666667	14.2833333333333	0.03
SJLYR	Longyearbyen	SJM	78.2166666666667	15.6333333333333	0.03
SJNYA	Ny-Ålesund	SJM	78.9333333333333	11.95	0.03
SKBBY	Banská Bystrica	SVK	48.7333333333333	19.15	0.03
SKBOJ	Bojnice	SVK	48.7833333333333	18.5666666666667	0.03
SKBOS	Bosany	SVK	48.5833333333333	18.2833333333333	0.03
SKBDM	Budmerice	SVK	48.3666666666667	17.4166666666667	0.03
SKCEK	Cerveny Kamen	SVK	49.0833333333333	18.1833333333333	0.03
SKDOV	Dolné Vestenice	SVK	48.7	18.3833333333333	0.03
SKDOK	Dolny Kubín	SVK	49.2	19.3	0.03
SKGLT	Galanta	SVK	48.2	17.7166666666667	0.03
SKHAR	Harichovce	SVK	48.9666666666667	20.5833333333333	0.03
SKHOL	Holíc	SVK	48.8	17.1666666666667	0.03
SKHHA	Hranicné	SVK	49.3666666666667	20.7166666666667	0.03
SKHNA	Hrinová	SVK	48.5833333333333	19.5333333333333	0.03
SKHBV	Hurbanova Ves	SVK	48.15	17.4	0.03
SKJAV	Javorina	SVK	49.2666666666667	20.15	0.03
SKKOC	Kocovce	SVK	48.75	17.8833333333333	0.03
SKKSC	Kosice	SVK	48.7166666666667	21.25	0.03
SKKUT	Kúty	SVK	48.6666666666667	17.0166666666667	0.03
SKKNM	Kysucké Nové Mesto	SVK	49.3	18.7833333333333	0.03
SKLIM	Liptovsky Mikulás	SVK	49.0833333333333	19.6166666666667	0.03
SKLYD	Lysá nad Dunajcom	SVK	49.4	20.3333333333333	0.03
SKMPA	Mnísek nad Popradom	SVK	49.4166666666667	20.7166666666667	0.03
SKMOL	Moravské Lieskové	SVK	48.8166666666667	17.8	0.03
SKMSJ	Moravsky Sväty Ján	SVK	48.5833333333333	17.0166666666667	0.03
SKNSO	Námestovo	SVK	49.4	19.4666666666667	0.03
SKNKY	Nováky	SVK	48.7166666666667	18.55	0.03
SKNMV	Nové Mesto nad Váhom	SVK	48.75	17.8333333333333	0.03
SKNSA	Nové Sady	SVK	48.4	17.9833333333333	0.03
SKNOV	Nové Zámky	SVK	47.9833333333333	18.1666666666667	0.03
SKORP	Oravská Polhora	SVK	49.5166666666667	19.45	0.03
SKPCV	Púchov	SVK	49.1333333333333	18.3333333333333	0.03
SKREV	Revúca	SVK	48.6833333333333	20.1166666666667	0.03
SKRVK	Rovinka	SVK	48.1	17.2166666666667	0.03
SKRVN	Rovne	SVK	48.1	17.2166666666667	0.03
SKROZ	Roznava	SVK	48.6666666666667	20.5333333333333	0.03
SKRDN	Rudná	SVK	48.6333333333333	20.4833333333333	0.03
SKSAB	Sabinov	SVK	49.1	21.1	0.03
SKSEN	Sankovce	SVK	48.4833333333333	20.2666666666667	0.03
SKMLY	Sarisské Michal\\\\:any	SVK	49.0666666666667	21.1166666666667	0.03
SKSKV	Senkvice	SVK	48.3	17.35	0.03
SKSER	Sered	SVK	48.2833333333333	17.7333333333333	0.03
SKSZY	Smizany	SVK	48.9666666666667	20.5333333333333	0.03
SKSNV	Spisská Nová Ves	SVK	48.95	20.5666666666667	0.03
SKSPA	Stupava	SVK	48.2666666666667	17.0166666666667	0.03
SKSRA	Stúrovo	SVK	47.8	18.7333333333333	0.03
SKSUH	Suchá Hora	SVK	49.3666666666667	19.8	0.03
SKTRB	Trebiaov	SVK	48.6333333333333	21.7166666666667	0.03
SKTRE	Trencín	SVK	48.8833333333333	18.05	0.03
SKTNA	Trnava	SVK	48.3666666666667	17.5833333333333	0.03
SKVRN	Varín	SVK	49.2	18.8833333333333	0.03
SKVKL	Velké Leváre	SVK	48.5	17	0.03
SKVKS	Velký Krtís	SVK	48.2166666666667	19.3333333333333	0.03
SKVVC	Vlckovce	SVK	48.3	17.65	0.03
SKVNA	Vlkanová	SVK	48.6666666666667	19.15	0.03
SKVBE	Vráble	SVK	48.25	18.3166666666667	0.03
SKVYN	Vysné Nemecké	SVK	48.6666666666667	22.2666666666667	0.03
SKVSK	Vysny Komárnik	SVK	49.4	21.7166666666667	0.03
SKZEL	Zeliezovce	SVK	48.05	18.6666666666667	0.03
SKZVN	Zvolen	SVK	48.5833333333333	19.1333333333333	0.03
SNCSK	Cap Skiring	SEN	12.3833333333333	-16.75	0.03
SNKAH	Kahone	SEN	14.15	-16.0333333333333	0.03
SNXLS	St Louis	SEN	16.0333333333333	-16.5	0.03
SNTHI	Thiès	SEN	14.8	-16.9333333333333	0.03
SNTOU	Touba	SEN	14.85	-15.8833333333333	0.03
SOELM	El Maan	SOM	2.16666666666667	45.6	0.03
SRZDJ	Zanderij	SUR	5.45	-55.1833333333333	0.03
SVACN	Ahuachapán	SLV	13.9166666666667	-89.85	0.03
SVCNG	Chalatenango	SLV	14.0333333333333	-88.9333333333333	0.03
SVEPL	El Pedregal	SLV	13.5	-88.8666666666667	0.03
SVMET	Metapán	SLV	14.3333333333333	-89.45	0.03
SVSBT	San Bartolo	SLV	13.7166666666667	-89.0833333333333	0.03
SVSFG	San Francisco Gotera	SLV	13.7	-88.1	0.03
SVSMG	San Miguel	SLV	13.4666666666667	-88.1666666666667	0.03
SVSPT	San Pablo Tacachico	SLV	13.9666666666667	-89.3333333333333	0.03
SVSVE	San Vicente	SLV	13.6333333333333	-88.7833333333333	0.03
SVSDM	Santiago de María	SLV	13.4833333333333	-88.45	0.03
SVSST	Sonsonate	SLV	13.7166666666667	-89.7166666666667	0.03
SVUSU	Usulután	SLV	13.3333333333333	-88.4333333333333	0.03
SYARW	Arwad	SYR	35.85	33.85	0.03
SYHMS	Homs	SYR	34.7333333333333	36.7166666666667	0.03
SYRAD	Rouâd	SYR	34.85	35.85	0.03
SZMAL	Malkerns	SWZ	-26.5666666666667	31.1833333333333	0.03
SZNHL	Nhlangano	SWZ	-27.1166666666667	31.2	0.03
TDAEH	Abéché	TCD	13.8166666666667	20.8166666666667	0.03
TDAOD	Abou-Deïa	TCD	11.45	19.2833333333333	0.03
TDBND	Banda	TCD	9.15	18.3666666666667	0.03
TDDOB	Doba	TCD	8.63333333333333	16.8333333333333	0.03
TDGAY	Gaya	TCD	13.9	15.5	0.03
TDKEL	Kélo	TCD	9.31666666666667	15.8	0.03
TDKME	Komé	TCD	8.45	16.7	0.03
TDLER	Léré	TCD	9.65	14.2166666666667	0.03
TDNDJ	N\\\\:Djamena	TCD	12.1166666666667	15.05	0.03
TGANE	Aného	TGO	6.23333333333333	1.6	0.03
THATH	Ang Thong	THA	14.5833333333333	100.45	0.03
THMTP	Ban Map Ta Phut	THA	12.7166666666667	101.15	0.03
THBTP	Ban Talat Takua Pa	THA	8.83333333333333	98.3666666666667	0.03
THBMT	Bangkok Modern Terminals/Bangkok	THA	13.6	100.583333333333	0.03
THBAI	Bangpoomai	THA	13.5	100.6	0.03
THBSE	Bangsu	THA	13.8	100.216666666667	0.03
THHOP	Hoping	THA	24.2666666666667	121.733333333333	0.03
THKCB	Kanchanaburi	THA	14.0166666666667	99.5166666666667	0.03
THKLY	Khlong Yai	THA	11.7666666666667	102.9	0.03
THKTY	Klong Toey	THA	13.7166666666667	100.566666666667	0.03
THKRN	Krathum Baen	THA	13.65	100.266666666667	0.03
THNPM	Nakhon Pathom	THA	13.8166666666667	100.05	0.03
THNSA	Nakhon Sawan	THA	15.6833333333333	100.116666666667	0.03
THNST	Nakhon Si Thammarat	THA	8.41666666666667	99.95	0.03
THNBO	Nong Bua Lamphu	THA	17.1666666666667	102.566666666667	0.03
THNON	Nong Khaem	THA	13.6833333333333	100.35	0.03
THQJX	Nong Khai	THA	17.8666666666667	102.733333333333	0.03
THPKR	Pak Kret	THA	13.9166666666667	100.5	0.03
THPAT	Pat Bangkok	THA	13.7	100.566666666667	0.03
THPTH	Pathum Thani	THA	14.0166666666667	100.533333333333	0.03
THPHT	Phan Thong	THA	13.4666666666667	101.1	0.03
THPHE	Phet Buri	THA	13.1	99.95	0.03
THPBM	Phibun Mangsahan	THA	15.25	105.233333333333	0.03
THPRG	Phra Pradaeng	THA	13.6666666666667	100.533333333333	0.03
THPKK	Prachuap Khiri Khan	THA	11.8166666666667	99.8	0.03
THSAN	Sam Phran	THA	13.7166666666667	100.216666666667	0.03
THSAM	Samphanthawong	THA	13.7333333333333	100.5	0.03
THSAU	Samut Sakhon	THA	13.5833333333333	100.3	0.03
THSBI	Sara Buri	THA	14.5	100.916666666667	0.03
THSTH	Sathun	THA	6.7	99.6333333333333	0.03
THSNT	Satun	THA	6.61666666666667	100.066666666667	0.03
THSBP	Siam Bangkok Port	THA	13.65	100.55	0.03
THSNR	Surin	THA	14.8166666666667	103.416666666667	0.03
THYNT	Yasothon	THA	15.7833333333333	104.133333333333	0.03
TJKLB	Kulob	TJK	37.9	69.7666666666667	0.03
TJPJK	Penjikent	TJK	39.5	67.6	0.03
TJSTZ	Shaartuz	TJK	37.25	68.1333333333333	0.03
TKAFU	Atafu	TKL	-8.53333333333333	-172.516666666667	0.03
TKFKO	Fakaofo	TKL	-9.36666666666667	-171.25	0.03
TKNKU	Nukunonu	TKL	-9.16666666666667	-171.85	0.03
TLDIL	Dili	TLS	-8.55	125.566666666667	0.03
TLSUA	Suai	TLS	-9.3	125.25	0.03
TMBKH	Bekdash	TKM	41.5666666666667	52.5333333333333	0.03
TMCJV	Chärjew	TKM	39.1	63.5666666666667	0.03
TMDHZ	Dashhowuz	TKM	41.8333333333333	59.95	0.03
TMKRA	Krasnovodsk	TKM	40.0166666666667	52.9666666666667	0.03
TNBEJ	Béja	TUN	36.7333333333333	9.18333333333333	0.03
TNBEB	Borj el Bey	TUN	36.0333333333333	10.3	0.03
TNCHB	Chebba	TUN	35.2333333333333	11.1	0.03
TNEFA	Enfida	TUN	36.1333333333333	10.3666666666667	0.03
TNEZA	Ez Zahra	TUN	36.75	10.3166666666667	0.03
TNJEM	Jammal	TUN	35.6333333333333	10.75	0.03
TNJAR	Jarjis	TUN	33.5	-11.1	0.03
TNMAD	Mahdia	TUN	35.5	11.05	0.03
TNMAH	Mahires	TUN	34.5333333333333	10.5	0.03
TNKEL	Qulaybiyah	TUN	36.85	11.1	0.03
TNTAT	Tazerka Terminal	TUN	36.6	11.6833333333333	0.03
TOEUA	\\\\:Eua Island	TON	-21.3666666666667	-174.933333333333	0.03
TRAKB	Akçaabat	TUR	41.0166666666667	39.5666666666667	0.03
TRGKV	Akçapinar	TUR	37.0166666666667	28.3666666666667	0.03
TRAKY	Akçay	TUR	39.5833333333333	26.9333333333333	0.03
TRANC	Alsancak	TUR	38.4333333333333	27.1833333333333	0.03
TRAIZ	Altinusagi	TUR	38.5666666666667	38.4666666666667	0.03
TRAMB	Ambarli	TUR	41.3166666666667	41.6833333333333	0.03
TRAKA	Antakya	TUR	36.1833333333333	36.1666666666667	0.03
TRAVC	Avcilar	TUR	40.9666666666667	28.7	0.03
TRBAH	Bahçelievler	TUR	39.9333333333333	32.8333333333333	0.03
TRBAC	Bahçesaray	TUR	38.1333333333333	42.8	0.03
TRBAK	Bakirköy	TUR	40.9833333333333	28.8666666666667	0.03
TRBLA	Balâ	TUR	39.5666666666667	33.1333333333333	0.03
TRBAS	Basmahane	TUR	38.4166666666667	27.15	0.03
TRBKC	Basmakçi	TUR	37.9	30.0166666666667	0.03
TRBTS	Besiktas	TUR	41.05	29.0166666666667	0.03
TRBBI	Beylerbeyi	TUR	41.05	29.05	0.03
TRBGD	Bigadiç	TUR	39.3833333333333	28.1333333333333	0.03
TRBIN	Bingöl	TUR	38.8833333333333	40.4833333333333	0.03
TRBOT	Botas	TUR	36.8166666666667	36.1666666666667	0.03
TRHAD	Boyalik	TUR	41.1666666666667	28.6166666666667	0.03
TRBZY	Bozüyük	TUR	39.9	30.05	0.03
TRBUY	Büyükçukur	TUR	41.0666666666667	35.9666666666667	0.03
TRCAM	Çamalti	TUR	41.65	32.3833333333333	0.03
TRCML	Çamlica	TUR	37.9166666666667	31.75	0.03
TRCDR	Çamlidere	TUR	40.5	32.4833333333333	0.03
TRCAN	Çan	TUR	40.0333333333333	27.05	0.03
TRCKR	Çankiri	TUR	40.6	33.6166666666667	0.03
TRCAR	Çardak	TUR	37.8	29.6666666666667	0.03
TRCAT	Çatalca	TUR	41.1333333333333	28.4666666666667	0.03
TRCVD	Çavdir	TUR	37.15	29.7	0.03
TRCCY	Çay	TUR	38.5833333333333	31.0333333333333	0.03
TRCUM	Çaycuma	TUR	41.4166666666667	32.0833333333333	0.03
TRCAY	Çayirova	TUR	39.2166666666667	37.0833333333333	0.03
TRCKY	Çerkezköy	TUR	41.2833333333333	28	0.03
TRCZE	Cizre	TUR	37.3166666666667	42.1833333333333	0.03
TRCNR	Çobanlar	TUR	38.6833333333333	30.7833333333333	0.03
TRCOM	Corum	TUR	40.5333333333333	34.95	0.03
TRCMR	Çumra	TUR	37.5666666666667	32.8	0.03
TRDAT	Datça	TUR	36.75	27.6666666666667	0.03
TRDEM	Demirköy	TUR	41.8166666666667	27.75	0.03
TRDEK	Dereköy	TUR	41.9333333333333	27.35	0.03
TRDMC	Domaniç Kozluca	TUR	39.8	29.6166666666667	0.03
TRDUZ	Düzce	TUR	40.8333333333333	31.1666666666667	0.03
TREMI	Eminönü	TUR	41	28.9333333333333	0.03
TREMK	Ermenek	TUR	36.6333333333333	32.8833333333333	0.03
TREYU	Eyüp	TUR	41.05	28.9166666666667	0.03
TRFOC	Foça	TUR	38.6666666666667	26.75	0.03
TRGZM	Gaziemir	TUR	38.3166666666667	27.1166666666667	0.03
TRGZE	Gerze	TUR	41.6333333333333	36.1833333333333	0.03
TRGBS	Gölbasi	TUR	39.8	32.8	0.03
TRGOK	Gölcük	TUR	40.7166666666667	29.8333333333333	0.03
TRGMA	Gölmarmara	TUR	38.7	27.9333333333333	0.03
TRGLP	Gölpazari	TUR	40.2833333333333	30.3166666666667	0.03
TRGON	Gönen	TUR	40.1	27.65	0.03
TRGDS	Gördes	TUR	38.9	28.3	0.03
TRGYN	Göynük	TUR	40.4	30.7833333333333	0.03
TRGOZ	Göztepe	TUR	40.9666666666667	29.1	0.03
TRGHN	Gümüshane	TUR	40.45	39.4833333333333	0.03
TRGUG	Güngören	TUR	41.0333333333333	28.85	0.03
TRGRS	Gürsu	TUR	40.2166666666667	29.2	0.03
TRHAS	Hasköy	TUR	41.0333333333333	28.9666666666667	0.03
TRHIS	Hisarönü	TUR	36.7833333333333	28.1333333333333	0.03
TRGCA	Imroz	TUR	40.1833333333333	25.9166666666667	0.03
TRINC	Incirlik	TUR	36.9833333333333	35.4333333333333	0.03
TRINL	Inegöl	TUR	40.0833333333333	29.5166666666667	0.03
TRKAG	Kâgithane	TUR	41.0833333333333	28.9666666666667	0.03
TRKPY	Kapiköy	TUR	38.5	44.3	0.03
TRKBK	Karabük	TUR	41.25	32.5	0.03
TRKRM	Karamürsel	TUR	40.6833333333333	29.6166666666667	0.03
TRASR	Kayseri	TUR	38.7166666666667	35.4666666666667	0.03
TRKZI	Kazanli	TUR	36.8333333333333	34.75	0.03
TRKKB	Kâzimkarabekir	TUR	37.2333333333333	32.9833333333333	0.03
TRKCB	Keçiborlu	TUR	37.95	30.3	0.03
TRKFK	Kefken	TUR	41.2	30.25	0.03
TRKIC	Kirkagaç	TUR	39.1	27.6666666666667	0.03
TRKZE	Kiziltepe	TUR	37.1833333333333	40.5833333333333	0.03
TRKCL	Koçarli	TUR	37.75	27.7	0.03
TRKSK	Kösk	TUR	37.85	28.05	0.03
TRKCE	Küçükçekmece	TUR	40.9833333333333	28.7666666666667	0.03
TRKUK	Küçükköy	TUR	41.05	28.9	0.03
TRKUY	Küçükyali	TUR	40.95	29.1166666666667	0.03
TRKMX	Kumport	TUR	40.95	28.8166666666667	0.03
